0.01,0.008410815839414243,2.0561941251596423
0.02,0.015859470469793822,3.5008944543828266
0.03,0.025663532551795536,5.2042074718897355
0.04,0.03554313224987337,6.733202357563851
0.05,0.047257088395917024,8.44584055459272
0.06,0.05926528584454708,10.034961685823754
0.07,0.07011831297424169,11.404963680387409
0.08,0.08345694467688991,12.927813163481954
0.09,0.09619127058647048,14.476056338028169
0.1,0.10624802806858975,15.573729863692689
