0.01,0.019091198515908667,3.5928122819260295
0.02,0.04688737826219567,6.935119887165021
0.03,0.08386352260157746,10.51811320754717
0.04,0.12371057544995095,13.91227312013829
0.05,0.17194732789102657,17.528856243441762
0.06,0.21899490886264378,20.931833674164963
0.07,0.27221967142361864,24.15
0.08,0.32726922711582046,27.236879432624114
0.09,0.38904282270475876,30.78604651162791
0.1,0.42740270772926237,32.878542510121456
